"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"23126",33,39,"spillover2","fp",93,"spillover2 fp",5,0,1630,1630,"Ambiguous","Consistent",1630
"23128",33,38,"spillover2","fp",93,"spillover2 fp",8,0,922,922,"Unambiguous","Inconsistent",922
"23130",33,46,"spillover2","fp",93,"spillover2 fp",8,0,1818,1818,"Unambiguous","Inconsistent",1818
"23803",34,37,"spillover2","fp",57,"spillover2 fp",8,0,688,688,"Unambiguous","Inconsistent",688
"23805",34,32,"spillover2","fp",57,"spillover2 fp",7,0,1035,1035,"Ambiguous","Inconsistent",1035
"23807",34,30,"spillover2","fp",57,"spillover2 fp",5,0,740,740,"Ambiguous","Consistent",740
"23809",34,27,"spillover2","fp",57,"spillover2 fp",6,0,475,475,"Unambiguous","Consistent",475
"23811",34,34,"spillover2","fp",57,"spillover2 fp",5,0,440,440,"Ambiguous","Consistent",440
"23813",34,46,"spillover2","fp",57,"spillover2 fp",5,0,805,805,"Ambiguous","Consistent",805
"23815",34,38,"spillover2","fp",57,"spillover2 fp",5,0,449,449,"Ambiguous","Consistent",449
"23817",34,39,"spillover2","fp",57,"spillover2 fp",6,0,554,554,"Unambiguous","Consistent",554
"23819",34,45,"spillover2","fp",57,"spillover2 fp",8,0,522,522,"Unambiguous","Inconsistent",522
"23821",34,29,"spillover2","fp",57,"spillover2 fp",8,0,1056,1056,"Unambiguous","Inconsistent",1056
"23823",34,33,"spillover2","fp",57,"spillover2 fp",8,0,723,723,"Unambiguous","Inconsistent",723
"23825",34,48,"spillover2","fp",57,"spillover2 fp",7,0,510,510,"Ambiguous","Inconsistent",510
"23827",34,41,"spillover2","fp",57,"spillover2 fp",8,0,816,816,"Unambiguous","Inconsistent",816
"23829",34,40,"spillover2","fp",57,"spillover2 fp",7,0,824,824,"Ambiguous","Inconsistent",824
"23831",34,31,"spillover2","fp",57,"spillover2 fp",6,0,487,487,"Unambiguous","Consistent",487
"23833",34,43,"spillover2","fp",57,"spillover2 fp",6,0,478,478,"Unambiguous","Consistent",478
"23835",34,25,"spillover2","fp",57,"spillover2 fp",8,0,1295,1295,"Unambiguous","Inconsistent",1295
"23837",34,36,"spillover2","fp",57,"spillover2 fp",7,0,727,727,"Ambiguous","Inconsistent",727
"23839",34,47,"spillover2","fp",57,"spillover2 fp",6,0,159,159,"Unambiguous","Consistent",159
"23841",34,42,"spillover2","fp",57,"spillover2 fp",5,0,468,468,"Ambiguous","Consistent",468
"23843",34,44,"spillover2","fp",57,"spillover2 fp",7,0,889,889,"Ambiguous","Inconsistent",889
"23845",34,28,"spillover2","fp",57,"spillover2 fp",7,0,424,424,"Ambiguous","Inconsistent",424
"23847",34,26,"spillover2","fp",57,"spillover2 fp",5,0,512,512,"Ambiguous","Consistent",512
"23849",34,35,"spillover2","fp",57,"spillover2 fp",6,0,1110,1110,"Unambiguous","Consistent",1110
"24523",35,47,"spillover2","fp",60,"spillover2 fp",6,0,1128,1128,"Unambiguous","Consistent",1128
"24525",35,33,"spillover2","fp",60,"spillover2 fp",8,0,1660,1660,"Unambiguous","Inconsistent",1660
"24527",35,43,"spillover2","fp",60,"spillover2 fp",6,0,1086,1086,"Unambiguous","Consistent",1086
"24529",35,32,"spillover2","fp",60,"spillover2 fp",7,0,262,262,"Ambiguous","Inconsistent",262
"24531",35,42,"spillover2","fp",60,"spillover2 fp",5,0,1056,1056,"Ambiguous","Consistent",1056
"24533",35,26,"spillover2","fp",60,"spillover2 fp",5,0,664,664,"Ambiguous","Consistent",664
"24535",35,39,"spillover2","fp",60,"spillover2 fp",6,0,216,216,"Unambiguous","Consistent",216
"24537",35,28,"spillover2","fp",60,"spillover2 fp",7,0,568,568,"Ambiguous","Inconsistent",568
"24539",35,36,"spillover2","fp",60,"spillover2 fp",7,0,1296,1296,"Ambiguous","Inconsistent",1296
"24541",35,48,"spillover2","fp",60,"spillover2 fp",7,0,1018,1018,"Ambiguous","Inconsistent",1018
"24543",35,34,"spillover2","fp",60,"spillover2 fp",5,0,958,958,"Ambiguous","Consistent",958
"24545",35,38,"spillover2","fp",60,"spillover2 fp",5,0,204,204,"Ambiguous","Consistent",204
"24547",35,46,"spillover2","fp",60,"spillover2 fp",5,0,120,120,"Ambiguous","Consistent",120
"24549",35,35,"spillover2","fp",60,"spillover2 fp",6,0,912,912,"Unambiguous","Consistent",912
"24551",35,44,"spillover2","fp",60,"spillover2 fp",7,0,680,680,"Ambiguous","Inconsistent",680
"24553",35,40,"spillover2","fp",60,"spillover2 fp",7,0,386,386,"Ambiguous","Inconsistent",386
"24555",35,31,"spillover2","fp",60,"spillover2 fp",6,0,264,264,"Unambiguous","Consistent",264
"24557",35,41,"spillover2","fp",60,"spillover2 fp",8,0,356,356,"Unambiguous","Inconsistent",356
"24559",35,27,"spillover2","fp",60,"spillover2 fp",6,0,2108,2108,"Unambiguous","Consistent",2108
"24561",35,37,"spillover2","fp",60,"spillover2 fp",8,0,1304,1304,"Unambiguous","Inconsistent",1304
"24563",35,30,"spillover2","fp",60,"spillover2 fp",5,0,326,326,"Ambiguous","Consistent",326
"24565",35,45,"spillover2","fp",60,"spillover2 fp",8,0,496,496,"Unambiguous","Inconsistent",496
"24567",35,29,"spillover2","fp",60,"spillover2 fp",8,0,2270,2270,"Unambiguous","Inconsistent",2270
"24569",35,25,"spillover2","fp",60,"spillover2 fp",8,0,1030,1030,"Unambiguous","Inconsistent",1030
"25244",36,41,"spillover2","fp",65,"spillover2 fp",5,0,333,333,"Ambiguous","Consistent",333
"25246",36,43,"spillover2","fp",65,"spillover2 fp",7,0,711,711,"Ambiguous","Inconsistent",711
"25248",36,26,"spillover2","fp",65,"spillover2 fp",6,0,410,410,"Unambiguous","Consistent",410
"25250",36,27,"spillover2","fp",65,"spillover2 fp",7,0,280,280,"Ambiguous","Inconsistent",280
"25252",36,42,"spillover2","fp",65,"spillover2 fp",6,0,522,522,"Unambiguous","Consistent",522
"25254",36,33,"spillover2","fp",65,"spillover2 fp",5,0,779,779,"Ambiguous","Consistent",779
"25256",36,40,"spillover2","fp",65,"spillover2 fp",8,0,677,677,"Unambiguous","Inconsistent",677
"25258",36,47,"spillover2","fp",65,"spillover2 fp",7,0,1270,1270,"Ambiguous","Inconsistent",1270
"25260",36,35,"spillover2","fp",65,"spillover2 fp",7,0,808,808,"Ambiguous","Inconsistent",808
"25262",36,46,"spillover2","fp",65,"spillover2 fp",6,0,794,794,"Unambiguous","Consistent",794
"25264",36,28,"spillover2","fp",65,"spillover2 fp",8,0,1056,1056,"Unambiguous","Inconsistent",1056
"25266",36,34,"spillover2","fp",65,"spillover2 fp",6,0,854,854,"Unambiguous","Consistent",854
"25268",36,36,"spillover2","fp",65,"spillover2 fp",8,0,489,489,"Unambiguous","Inconsistent",489
"25270",36,38,"spillover2","fp",65,"spillover2 fp",6,0,811,811,"Unambiguous","Consistent",811
"25272",36,25,"spillover2","fp",65,"spillover2 fp",5,0,736,736,"Ambiguous","Consistent",736
"25274",36,37,"spillover2","fp",65,"spillover2 fp",5,0,964,964,"Ambiguous","Consistent",964
"25276",36,31,"spillover2","fp",65,"spillover2 fp",7,0,556,556,"Ambiguous","Inconsistent",556
"25278",36,45,"spillover2","fp",65,"spillover2 fp",5,0,597,597,"Ambiguous","Consistent",597
"25280",36,30,"spillover2","fp",65,"spillover2 fp",6,0,520,520,"Unambiguous","Consistent",520
"25282",36,32,"spillover2","fp",65,"spillover2 fp",8,0,460,460,"Unambiguous","Inconsistent",460
"25284",36,44,"spillover2","fp",65,"spillover2 fp",8,0,806,806,"Unambiguous","Inconsistent",806
"25286",36,48,"spillover2","fp",65,"spillover2 fp",8,0,760,760,"Unambiguous","Inconsistent",760
"25288",36,39,"spillover2","fp",65,"spillover2 fp",7,0,1258,1258,"Ambiguous","Inconsistent",1258
"25290",36,29,"spillover2","fp",65,"spillover2 fp",5,0,1160,1160,"Ambiguous","Consistent",1160
"25963",37,42,"spillover2","fp",64,"spillover2 fp",7,0,808,808,"Ambiguous","Inconsistent",808
"25965",37,36,"spillover2","fp",64,"spillover2 fp",5,0,1602,1602,"Ambiguous","Consistent",1602
"25967",37,32,"spillover2","fp",64,"spillover2 fp",5,0,121,121,"Ambiguous","Consistent",121
"25969",37,48,"spillover2","fp",64,"spillover2 fp",5,0,825,825,"Ambiguous","Consistent",825
"25971",37,25,"spillover2","fp",64,"spillover2 fp",6,0,1967,1967,"Unambiguous","Consistent",1967
"25973",37,30,"spillover2","fp",64,"spillover2 fp",7,0,212,212,"Ambiguous","Inconsistent",212
"25975",37,39,"spillover2","fp",64,"spillover2 fp",8,0,1980,1980,"Unambiguous","Inconsistent",1980
"25977",37,35,"spillover2","fp",64,"spillover2 fp",8,0,594,594,"Unambiguous","Inconsistent",594
"25979",37,28,"spillover2","fp",64,"spillover2 fp",5,0,900,900,"Ambiguous","Consistent",900
"25981",37,34,"spillover2","fp",64,"spillover2 fp",7,0,225,225,"Ambiguous","Inconsistent",225
"25983",37,38,"spillover2","fp",64,"spillover2 fp",7,0,1105,1105,"Ambiguous","Inconsistent",1105
"25985",37,26,"spillover2","fp",64,"spillover2 fp",7,0,1218,1218,"Ambiguous","Inconsistent",1218
"25987",37,40,"spillover2","fp",64,"spillover2 fp",5,0,654,654,"Ambiguous","Consistent",654
"25989",37,47,"spillover2","fp",64,"spillover2 fp",8,0,709,709,"Unambiguous","Inconsistent",709
"25991",37,44,"spillover2","fp",64,"spillover2 fp",5,0,575,575,"Ambiguous","Consistent",575
"25993",37,43,"spillover2","fp",64,"spillover2 fp",8,0,651,651,"Unambiguous","Inconsistent",651
"25995",37,33,"spillover2","fp",64,"spillover2 fp",6,0,1096,1096,"Unambiguous","Consistent",1096
"25997",37,29,"spillover2","fp",64,"spillover2 fp",6,0,1045,1045,"Unambiguous","Consistent",1045
"25999",37,46,"spillover2","fp",64,"spillover2 fp",7,0,2462,2462,"Ambiguous","Inconsistent",2462
"26001",37,41,"spillover2","fp",64,"spillover2 fp",6,0,1144,1144,"Unambiguous","Consistent",1144
"26003",37,37,"spillover2","fp",64,"spillover2 fp",6,0,1171,1171,"Unambiguous","Consistent",1171
"26005",37,31,"spillover2","fp",64,"spillover2 fp",8,0,866,866,"Unambiguous","Inconsistent",866
"26007",37,27,"spillover2","fp",64,"spillover2 fp",8,0,113,113,"Unambiguous","Inconsistent",113
"26009",37,45,"spillover2","fp",64,"spillover2 fp",6,0,920,920,"Unambiguous","Consistent",920
"26683",38,34,"spillover2","fp",80,"spillover2 fp",8,0,959,959,"Unambiguous","Inconsistent",959
"26685",38,28,"spillover2","fp",80,"spillover2 fp",6,0,454,454,"Unambiguous","Consistent",454
"26687",38,43,"spillover2","fp",80,"spillover2 fp",5,0,487,487,"Ambiguous","Consistent",487
"26689",38,38,"spillover2","fp",80,"spillover2 fp",8,0,691,691,"Unambiguous","Inconsistent",691
"26691",38,30,"spillover2","fp",80,"spillover2 fp",8,0,1056,1056,"Unambiguous","Inconsistent",1056
"26693",38,47,"spillover2","fp",80,"spillover2 fp",5,0,1804,1804,"Ambiguous","Consistent",1804
"26695",38,39,"spillover2","fp",80,"spillover2 fp",5,0,895,895,"Ambiguous","Consistent",895
"26697",38,45,"spillover2","fp",80,"spillover2 fp",7,0,581,581,"Ambiguous","Inconsistent",581
"26699",38,32,"spillover2","fp",80,"spillover2 fp",6,0,429,429,"Unambiguous","Consistent",429
"26701",38,29,"spillover2","fp",80,"spillover2 fp",7,0,805,805,"Ambiguous","Inconsistent",805
"26703",38,35,"spillover2","fp",80,"spillover2 fp",5,0,367,367,"Ambiguous","Consistent",367
"26705",38,41,"spillover2","fp",80,"spillover2 fp",7,0,637,637,"Ambiguous","Inconsistent",637
"26707",38,25,"spillover2","fp",80,"spillover2 fp",7,0,715,715,"Ambiguous","Inconsistent",715
"26709",38,31,"spillover2","fp",80,"spillover2 fp",5,0,322,322,"Ambiguous","Consistent",322
"26711",38,48,"spillover2","fp",80,"spillover2 fp",6,0,308,308,"Unambiguous","Consistent",308
"26713",38,44,"spillover2","fp",80,"spillover2 fp",6,0,661,661,"Unambiguous","Consistent",661
"26715",38,37,"spillover2","fp",80,"spillover2 fp",7,0,432,432,"Ambiguous","Inconsistent",432
"26717",38,36,"spillover2","fp",80,"spillover2 fp",6,0,1226,1226,"Unambiguous","Consistent",1226
"26719",38,42,"spillover2","fp",80,"spillover2 fp",8,0,714,714,"Unambiguous","Inconsistent",714
"26721",38,26,"spillover2","fp",80,"spillover2 fp",8,0,540,540,"Unambiguous","Inconsistent",540
"26723",38,40,"spillover2","fp",80,"spillover2 fp",6,0,195,195,"Unambiguous","Consistent",195
"26725",38,46,"spillover2","fp",80,"spillover2 fp",8,0,840,840,"Unambiguous","Inconsistent",840
"26727",38,33,"spillover2","fp",80,"spillover2 fp",7,0,817,817,"Ambiguous","Inconsistent",817
"26729",38,27,"spillover2","fp",80,"spillover2 fp",5,0,388,388,"Ambiguous","Consistent",388
"27404",39,41,"spillover2","fp",83,"spillover2 fp",8,0,1341,1341,"Unambiguous","Inconsistent",1341
"27406",39,33,"spillover2","fp",83,"spillover2 fp",8,0,1038,1038,"Unambiguous","Inconsistent",1038
"27408",39,25,"spillover2","fp",83,"spillover2 fp",8,0,1484,1484,"Unambiguous","Inconsistent",1484
"27410",39,37,"spillover2","fp",83,"spillover2 fp",8,0,566,566,"Unambiguous","Inconsistent",566
"27412",39,27,"spillover2","fp",83,"spillover2 fp",6,0,830,830,"Unambiguous","Consistent",830
"27414",39,31,"spillover2","fp",83,"spillover2 fp",6,0,1195,1195,"Unambiguous","Consistent",1195
"27416",39,30,"spillover2","fp",83,"spillover2 fp",5,0,767,767,"Ambiguous","Consistent",767
"27418",39,42,"spillover2","fp",83,"spillover2 fp",5,0,3189,3189,"Ambiguous","Consistent",NA
"27420",39,40,"spillover2","fp",83,"spillover2 fp",7,0,1052,1052,"Ambiguous","Inconsistent",1052
"27422",39,39,"spillover2","fp",83,"spillover2 fp",6,0,1179,1179,"Unambiguous","Consistent",1179
"27424",39,26,"spillover2","fp",83,"spillover2 fp",5,0,901,901,"Ambiguous","Consistent",901
"27426",39,43,"spillover2","fp",83,"spillover2 fp",6,0,1132,1132,"Unambiguous","Consistent",1132
"27428",39,48,"spillover2","fp",83,"spillover2 fp",7,0,1363,1363,"Ambiguous","Inconsistent",1363
"27430",39,44,"spillover2","fp",83,"spillover2 fp",7,0,580,580,"Ambiguous","Inconsistent",580
"27432",39,45,"spillover2","fp",83,"spillover2 fp",8,0,875,875,"Unambiguous","Inconsistent",875
"27434",39,46,"spillover2","fp",83,"spillover2 fp",5,0,1537,1537,"Ambiguous","Consistent",1537
"27436",39,29,"spillover2","fp",83,"spillover2 fp",8,0,1000,1000,"Unambiguous","Inconsistent",1000
"27438",39,36,"spillover2","fp",83,"spillover2 fp",7,0,211,211,"Ambiguous","Inconsistent",211
"27440",39,34,"spillover2","fp",83,"spillover2 fp",5,0,943,943,"Ambiguous","Consistent",943
"27442",39,28,"spillover2","fp",83,"spillover2 fp",7,0,736,736,"Ambiguous","Inconsistent",736
"27444",39,35,"spillover2","fp",83,"spillover2 fp",6,0,925,925,"Unambiguous","Consistent",925
"27446",39,38,"spillover2","fp",83,"spillover2 fp",5,0,727,727,"Ambiguous","Consistent",727
"27448",39,32,"spillover2","fp",83,"spillover2 fp",7,0,825,825,"Ambiguous","Inconsistent",825
"27450",39,47,"spillover2","fp",83,"spillover2 fp",6,0,1135,1135,"Unambiguous","Consistent",1135
"28123",40,41,"spillover2","fp",75,"spillover2 fp",5,0,859,859,"Ambiguous","Consistent",859
"28125",40,42,"spillover2","fp",75,"spillover2 fp",6,0,757,757,"Unambiguous","Consistent",757
"28127",40,34,"spillover2","fp",75,"spillover2 fp",6,0,323,323,"Unambiguous","Consistent",323
"28129",40,43,"spillover2","fp",75,"spillover2 fp",7,0,884,884,"Ambiguous","Inconsistent",884
"28131",40,30,"spillover2","fp",75,"spillover2 fp",6,0,771,771,"Unambiguous","Consistent",771
"28133",40,29,"spillover2","fp",75,"spillover2 fp",5,0,1106,1106,"Ambiguous","Consistent",1106
"28135",40,37,"spillover2","fp",75,"spillover2 fp",5,0,1084,1084,"Ambiguous","Consistent",1084
"28137",40,28,"spillover2","fp",75,"spillover2 fp",8,0,1185,1185,"Unambiguous","Inconsistent",1185
"28139",40,32,"spillover2","fp",75,"spillover2 fp",8,0,706,706,"Unambiguous","Inconsistent",706
"28141",40,40,"spillover2","fp",75,"spillover2 fp",8,0,563,563,"Unambiguous","Inconsistent",563
"28143",40,27,"spillover2","fp",75,"spillover2 fp",7,0,935,935,"Ambiguous","Inconsistent",935
"28145",40,35,"spillover2","fp",75,"spillover2 fp",7,0,510,510,"Ambiguous","Inconsistent",510
"28147",40,31,"spillover2","fp",75,"spillover2 fp",7,0,522,522,"Ambiguous","Inconsistent",522
"28149",40,33,"spillover2","fp",75,"spillover2 fp",5,0,839,839,"Ambiguous","Consistent",839
"28151",40,46,"spillover2","fp",75,"spillover2 fp",6,0,1595,1595,"Unambiguous","Consistent",1595
"28153",40,47,"spillover2","fp",75,"spillover2 fp",7,0,344,344,"Ambiguous","Inconsistent",344
"28155",40,38,"spillover2","fp",75,"spillover2 fp",6,0,490,490,"Unambiguous","Consistent",490
"28157",40,39,"spillover2","fp",75,"spillover2 fp",7,0,607,607,"Ambiguous","Inconsistent",607
"28159",40,25,"spillover2","fp",75,"spillover2 fp",5,0,1178,1178,"Ambiguous","Consistent",1178
"28161",40,48,"spillover2","fp",75,"spillover2 fp",8,0,1288,1288,"Unambiguous","Inconsistent",1288
"28163",40,45,"spillover2","fp",75,"spillover2 fp",5,0,661,661,"Ambiguous","Consistent",661
"28165",40,26,"spillover2","fp",75,"spillover2 fp",6,0,483,483,"Unambiguous","Consistent",483
"28167",40,36,"spillover2","fp",75,"spillover2 fp",8,0,1104,1104,"Unambiguous","Inconsistent",1104
"28169",40,44,"spillover2","fp",75,"spillover2 fp",8,0,1677,1677,"Unambiguous","Inconsistent",1677
